id,label,word1,word2
2370205837,antonym,injustice,fairness
2370205926,antonym,injustice,fairness
2370206716,antonym,injustice,fairness
2370197437,unrelated,finish,less
2370197441,unrelated,finish,less
2370197643,unrelated,finish,less
2370204276,unrelated,finish,less
2370188482,unrelated,rational,inordinate
2370188539,unrelated,rational,inordinate
2370188916,antonym,rational,inordinate
2370205160,unrelated,rational,inordinate
2370200426,unrelated,unspoiled,miserable
2370200480,unrelated,unspoiled,miserable
2370200502,unrelated,unspoiled,miserable
2370201046,unrelated,inconsistent,corroborate
2370202162,antonym,inconsistent,corroborate
2370202413,unrelated,inconsistent,corroborate
2370203946,unrelated,inconsistent,corroborate
2370190656,unrelated,powerful,FALSE
2370190873,unrelated,powerful,FALSE
2370205049,unrelated,powerful,FALSE
2370207568,unrelated,powerful,FALSE
2370191113,unrelated,obvious,hoodlum
2370191710,other,obvious,hoodlum
2370191862,unrelated,obvious,hoodlum
2370235590,unrelated,obvious,hoodlum
2370206874,paraphrase,nonpareil,unsatisfactory
2370206897,unrelated,nonpareil,unsatisfactory
2408049001,unrelated,nonpareil,unsatisfactory
2370205195,unrelated,circumstantially,deliberately
2370205581,antonym,circumstantially,deliberately
2370209554,unrelated,circumstantially,deliberately
2370180193,unrelated,tight,promiscuous
2370180512,unrelated,tight,promiscuous
2370180715,unrelated,tight,promiscuous
2370196592,unrelated,tight,promiscuous
2370198291,unrelated,tight,promiscuous
2370194148,unrelated,practicable,woeful
2370194306,unrelated,practicable,woeful
2370194761,unrelated,practicable,woeful
2370195559,unrelated,practicable,woeful
2370254225,unrelated,practicable,woeful
2370191578,unrelated,good,unreliable
2370191911,antonym,good,unreliable
2370192196,unrelated,good,unreliable
2370208620,unrelated,good,unreliable
2370186020,unrelated,flock,unfold
2370186160,unrelated,flock,unfold
2370186461,unrelated,flock,unfold
2370205688,antonym,flock,unfold
2370209759,unrelated,flock,unfold
2370209555,unrelated,good,decayed
2370209585,antonym,good,decayed
2370209891,unrelated,good,decayed
2370187210,unrelated,surprisingly,patently
2370187990,unrelated,surprisingly,patently
2370206112,antonym,surprisingly,patently
2370207196,antonym,surprisingly,patently
2370208646,unrelated,surprisingly,patently
2370206390,unrelated,retentive,weakly
2370207822,unrelated,retentive,weakly
2370237055,unrelated,retentive,weakly
2370197833,unrelated,check,no
2370198144,unrelated,check,no
2370198946,unrelated,check,no
2370236328,antonym,check,no
2370200246,unrelated,ennoble,law
2370200766,unrelated,ennoble,law
2370203163,unrelated,ennoble,law
2370209157,unrelated,hopefully,considerably
2370209738,unrelated,hopefully,considerably
2370252712,unrelated,hopefully,considerably
2370204515,antonym,lucid,illogical
2370204628,antonym,lucid,illogical
2370237402,unrelated,lucid,illogical
2370204352,antonym,extern,intern
2370204583,other,extern,intern
2370205028,antonym,extern,intern
2370205534,paraphrase,okay,thoroughly
2370205644,unrelated,okay,thoroughly
2370205843,unrelated,okay,thoroughly
2370185320,unrelated,good,undecipherable
2370185431,antonym,good,undecipherable
2370185850,unrelated,good,undecipherable
2370209758,antonym,good,undecipherable
2370200411,unrelated,minimally,equally
2370201080,unrelated,minimally,equally
2370236399,unrelated,minimally,equally
2370273174,unrelated,minimally,equally
2370278685,other,minimally,equally
2370206018,unrelated,sensible,unjustified
2370206050,unrelated,sensible,unjustified
2370237546,unrelated,sensible,unjustified
2370206168,unrelated,orthogonal,useful
2370206183,unrelated,orthogonal,useful
2370206246,unrelated,orthogonal,useful
2370208874,unrelated,restrain,break
2370209097,unrelated,restrain,break
2370210450,unrelated,restrain,break
2370190445,unrelated,difficult,flashy
2370191061,unrelated,difficult,flashy
2370191419,paraphrase,difficult,flashy
2370202818,unrelated,difficult,flashy
2370211146,other,difficult,flashy
2370206893,unrelated,restrict,alia
2370207274,unrelated,restrict,alia
2408049512,unrelated,restrict,alia
2370186868,antonym,tonic,atonal
2370187024,antonym,tonic,atonal
2370187104,unrelated,tonic,atonal
2370194676,unrelated,tonic,atonal
2370201491,antonym,tonic,atonal
2370208504,unrelated,fill,ter
2370208508,unrelated,fill,ter
2370209796,unrelated,fill,ter
2370209989,antonym,near,far
2370210261,antonym,near,far
2370237749,antonym,near,far
2370207960,unrelated,ironic,wet
2370208243,unrelated,ironic,wet
2370208524,unrelated,ironic,wet
2370191282,other,available,unachievable
2370191591,other,available,unachievable
2370191714,antonym,available,unachievable
2370207101,antonym,available,unachievable
2370234588,unrelated,available,unachievable
2370208598,antonym,sufficiency,insufficiently
2370209050,antonym,sufficiency,insufficiently
2370238049,antonym,sufficiency,insufficiently
2370206088,antonym,disreputable,reputable
2370206125,antonym,disreputable,reputable
2370206198,antonym,disreputable,reputable
2370200999,antonym,aggrandize,reduce
2370201624,antonym,aggrandize,reduce
2370203957,antonym,aggrandize,reduce
2370209992,unrelated,crazy,soundly
2370210257,unrelated,crazy,soundly
2370237752,unrelated,crazy,soundly
2370179950,unrelated,guileless,unclear
2370180043,unrelated,guileless,unclear
2370180714,unrelated,guileless,unclear
2370181543,unrelated,guileless,unclear
2370198318,unrelated,guileless,unclear
2370193543,other,complaint,fair
2370193827,unrelated,complaint,fair
2370193973,antonym,complaint,fair
2370202430,unrelated,complaint,fair
2370235863,antonym,complaint,fair
2370206639,antonym,hangdog,innocent
2370207082,unrelated,hangdog,innocent
2370207134,unrelated,hangdog,innocent
2370203031,unrelated,score,unmake
2370203164,unrelated,score,unmake
2370203468,unrelated,score,unmake
2370180196,unrelated,idle,use
2370180514,unrelated,idle,use
2370181019,antonym,idle,use
2370198296,antonym,idle,use
2370199092,antonym,easygoing,awkward
2370236324,antonym,easygoing,awkward
2370255236,antonym,easygoing,awkward
2370204733,unrelated,apart,scarce
2370205184,unrelated,apart,scarce
2370205886,paraphrase,apart,scarce
2370193121,unrelated,smelly,dear
2370193541,other,smelly,dear
2370193972,unrelated,smelly,dear
2370194511,unrelated,smelly,dear
2370252443,unrelated,smelly,dear
2370188474,antonym,bad,comfortably
2370188885,unrelated,bad,comfortably
2370188997,entailment,bad,comfortably
2370202149,antonym,bad,comfortably
2370203550,antonym,bad,comfortably
2370203893,unrelated,salutary,sinful
2370204113,unrelated,salutary,sinful
2370238313,antonym,salutary,sinful
2370193361,unrelated,tough,appropriate
2370193517,unrelated,tough,appropriate
2370195021,antonym,tough,appropriate
2370207408,unrelated,tough,appropriate
2370236116,unrelated,tough,appropriate
2370203029,unrelated,adept,rotten
2370203168,unrelated,adept,rotten
2370203464,unrelated,adept,rotten
2370199315,paraphrase,feasible,practical
2370199487,paraphrase,feasible,practical
2370199849,paraphrase,feasible,practical
2370202351,unrelated,feasible,practical
2370196022,unrelated,allow,lav
2370211816,unrelated,allow,lav
2370211910,unrelated,allow,lav
2370188604,unrelated,gay,straightforward
2370188793,antonym,gay,straightforward
2370188993,unrelated,gay,straightforward
2370198959,unrelated,gay,straightforward
2370207192,unrelated,gay,straightforward
2370182464,unrelated,further,well
2370182863,unrelated,further,well
2370183221,unrelated,further,well
2370196943,unrelated,further,well
2370198492,unrelated,further,well
2370203219,antonym,further,well
2370207184,unrelated,further,well
2370183261,unrelated,soon,notwithstanding
2370184575,unrelated,soon,notwithstanding
2370196987,unrelated,soon,notwithstanding
2370200420,unrelated,soon,notwithstanding
2370204528,unrelated,soon,notwithstanding
2370199110,antonym,optional,obligatory
2370199495,antonym,optional,obligatory
2370213043,antonym,optional,obligatory
2370236092,unrelated,optional,obligatory
2370252206,antonym,optional,obligatory
2370203036,unrelated,naughty,compensate
2370203743,unrelated,naughty,compensate
2370236843,other,naughty,compensate
2370275051,unrelated,naughty,compensate
2370202788,unrelated,easy,inhuman
2370202815,unrelated,easy,inhuman
2370211216,unrelated,easy,inhuman
2370236795,other,easy,inhuman
2370237269,unrelated,easy,inhuman
2370208190,unrelated,available,unimaginable
2370208309,unrelated,available,unimaginable
2370208502,unrelated,available,unimaginable
2370199054,antonym,expensive,low cost
2370199706,antonym,expensive,low cost
2370236523,antonym,expensive,low cost
2370200240,antonym,deplorably,happily
2370200409,unrelated,deplorably,happily
2370200768,antonym,deplorably,happily
2370208936,antonym,deplorably,happily
2370209874,unrelated,ill,cast
2370209886,unrelated,ill,cast
2370209942,unrelated,ill,cast
2370209161,unrelated,long,straightaway
2370209258,antonym,long,straightaway
2370253187,antonym,long,straightaway
2370205931,unrelated,chastise,phony
2370205936,unrelated,chastise,phony
2370206200,unrelated,chastise,phony
2370198148,unrelated,long,pitiful
2370198813,unrelated,long,pitiful
2370198944,unrelated,long,pitiful
2370202959,unrelated,long,pitiful
2370205344,unrelated,long,pitiful
2370186251,other,safety,doubtful
2370187514,unrelated,safety,doubtful
2370202741,unrelated,safety,doubtful
2370181891,unrelated,extortionate,acceptable
2370182895,other,extortionate,acceptable
2370186663,unrelated,extortionate,acceptable
2370192160,unrelated,determine,uncertain
2370192979,unrelated,determine,uncertain
2370193144,antonym,determine,uncertain
2370207780,unrelated,determine,uncertain
2370207975,antonym,clear,unsettled
2370208105,antonym,clear,unsettled
2370208482,antonym,clear,unsettled
2370188852,unrelated,inappropriate,plenty
2370188910,unrelated,inappropriate,plenty
2370189500,unrelated,inappropriate,plenty
2370191162,unrelated,inappropriate,plenty
2370208603,unrelated,inappropriate,plenty
2370197078,unrelated,see,coke
2370197150,unrelated,see,coke
2370197771,unrelated,see,coke
2370205354,unrelated,see,coke
2370191053,unrelated,permissible,unbearable
2370191269,category,permissible,unbearable
2370191611,antonym,permissible,unbearable
2370208184,antonym,sufficiently,badly
2370208320,antonym,sufficiently,badly
2370208501,unrelated,sufficiently,badly
2370193739,unrelated,carelessly,wellspring
2370194762,unrelated,carelessly,wellspring
2370195101,unrelated,carelessly,wellspring
2370195305,unrelated,carelessly,wellspring
2370195933,unrelated,carelessly,wellspring
2370202131,unrelated,carelessly,wellspring
2370190878,unrelated,soh,minus
2370191062,unrelated,soh,minus
2370205050,unrelated,soh,minus
2370205240,unrelated,soh,minus
2370207567,unrelated,soh,minus
2370188515,other,gres,university graduates
2370188882,entailment,gres,university graduates
2370189382,entailment,gres,university graduates
2370203028,unrelated,gres,university graduates
2370189393,antonym,foolish,unreasonable
2370190353,other,foolish,unreasonable
2370190480,unrelated,foolish,unreasonable
2370196579,paraphrase,foolish,unreasonable
2370207151,unrelated,foolish,unreasonable
2370212189,unrelated,foolish,unreasonable
2370203821,unrelated,contain,ter
2370241425,unrelated,contain,ter
2408075286,unrelated,contain,ter
2370208559,paraphrase,qualified,permissible
2370208765,unrelated,qualified,permissible
2370210720,unrelated,qualified,permissible
2370199311,antonym,southern,northern
2370199488,antonym,southern,northern
2370199549,category,southern,northern
2370208601,unrelated,exactly,hardly
2370209053,unrelated,exactly,hardly
2370238047,antonym,exactly,hardly
2370209264,unrelated,exceptional,universal
2370209745,antonym,exceptional,universal
2408051944,unrelated,exceptional,universal
2370205717,unrelated,hasty,right-hand
2370205738,unrelated,hasty,right-hand
2370205753,unrelated,hasty,right-hand
2370196167,unrelated,irrelevant,reliable
2370196370,unrelated,irrelevant,reliable
2370196587,unrelated,irrelevant,reliable
2370204275,unrelated,irrelevant,reliable
2370186929,antonym,classical,nonclassical
2370187988,entailment,classical,nonclassical
2370197142,antonym,classical,nonclassical
2370206113,antonym,classical,nonclassical
2370207194,antonym,classical,nonclassical
2370208647,antonym,classical,nonclassical
2370205942,unrelated,able,unimportant
2370206038,unrelated,able,unimportant
2370237246,unrelated,able,unimportant
2370206219,category,obsolete,useful
2370206511,antonym,obsolete,useful
2370206855,antonym,obsolete,useful
2370203698,entailment,active,economically active
2370203788,entailment,active,economically active
2370205271,entailment,active,economically active
2370185806,antonym,ugly,correct
2370185942,unrelated,ugly,correct
2370186539,other,ugly,correct
2370195396,unrelated,ugly,correct
2370208150,unrelated,ugly,correct
2370189926,unrelated,stack,long
2370190051,unrelated,stack,long
2370205955,unrelated,stack,long
2370206161,unrelated,decently,ill
2370206295,unrelated,decently,ill
2370207992,unrelated,decently,ill
2370208363,unrelated,uncommitted,impractical
2370208958,unrelated,uncommitted,impractical
2370209028,unrelated,uncommitted,impractical
2370186936,unrelated,crapper,allow
2370187373,paraphrase,crapper,allow
2370187994,unrelated,crapper,allow
2370204105,antonym,gonzo,normal
2370205059,unrelated,gonzo,normal
2370209374,antonym,gonzo,normal
2370193574,antonym,altruist,egoist
2370193715,antonym,altruist,egoist
2370194336,antonym,altruist,egoist
2370198594,antonym,altruist,egoist
2370192974,antonym,involuntary,voluntary
2370193279,antonym,involuntary,voluntary
2370193473,antonym,involuntary,voluntary
2370202431,antonym,involuntary,voluntary
2370212228,antonym,involuntary,voluntary
2370193743,unrelated,pat,eventide
2370194760,unrelated,pat,eventide
2370195103,unrelated,pat,eventide
2370195306,unrelated,pat,eventide
2370195934,unrelated,pat,eventide
2370202267,unrelated,pat,eventide
2370191690,unrelated,ill,grim
2370191707,unrelated,ill,grim
2370192619,unrelated,ill,grim
